NAME                        ;TEXTURE                          ;PRICE     ;MIN_DMG   ;MAX_DMG   ;ACCURACY ;ATC_SPEED ;CRIT_CHANCE  ;Type   ;RANGE    ;PIERCING
Sword,                      weapons/sword.png,                99999,     4,         5,         85,       1,         25,           ONE_HANDED, 1,        false
Golden Sword,               weapons/sword2.png,               99999,     8,         10,        90,       1,         40,           ONE_HANDED, 1,        false
Wooden Sword,               weapons/swordWood.png,            99999,     2,         3,         80,       1,         10,           ONE_HANDED, 1,        false
Big Wooden Sword,           weapons/woodSwordBig.png,         99999,     3,         4,         70,       1.2,       15,           ONE_HANDED, 1,        false
Axe,                        weapons/axe.png,                  99999,     3,         6,         70,       1.3,       10,           ONE_HANDED, 1,        false
Golden Axe2,                weapons/axe2.png,                 99999,     5,         9,         70,       1.3,       20,           ONE_HANDED, 1,        false
Legendary Axe,              weapons/axe3.png,                 99999,     11,        15,        70,       1.3,       30,           ONE_HANDED, 1,        false
Double Axe,                 weapons/axeDouble.png,            99999,     2,         7,         70,       1.5,       10,           ONE_HANDED, 1,        false
Golden Double Axe,          weapons/axeDouble2.png,           99999,     4,         10,        70,       1.5,       20,           ONE_HANDED, 1,        false
Legendary Double Axe,       weapons/axeDouble3.png,           99999,     10,        16,        70,       1.5,       30,           ONE_HANDED, 1,        false
Dagger,                     weapons/dagger.png,               99999,     2,         3,         90,       0.7,       50,           ONE_HANDED, 1,        false
Golden Dagger2,             weapons/dagger2.png,              99999,     3,         4,         95,       0.5,       70,           ONE_HANDED, 1,        false
Spear2,                     weapons/spear.png,                99999,     1,         9,         40,       2,         10,           ONE_HANDED, 2,        true
Hammer,                     weapons/hammer.png,               99999,     2,         7,         60,       1.7,       30,           ONE_HANDED, 1,        false
Golden Hammer,              weapons/hammer2.png,              99999,     4,         12,        60,       1.7,       40,           ONE_HANDED, 1,        false
Wand,                       weapons/wand.png,                 99999,     8,         9,         100,      3,         0,            ONE_HANDED, 3,        true
Golden Wand,                weapons/wand2.png,                99999,     15,        16,        100,      3,         0,            ONE_HANDED, 3,        true
Bow,                        weapons/bow.png,                  99999,     3,         6,         50,       2,         30,           ONE_HANDED, 5,        false
Golden Bow2,                weapons/bow2.png,                 99999,     6,         9,         70,       2,         40,           ONE_HANDED, 5,        true
Knife,                      aaaItems/knife.png,               100,       5,         5,         90,       0.5,       20,           ONE_HANDED, 1,        false
Iron Dagger,                aaaItems/ironDagger.png,          500,       5,         10,        90,       0.5,       20,           ONE_HANDED, 1,        false
Steel Dagger,               aaaItems/steelDagger.png,         1000,      10,        25,        90,       0.5,       20,           ONE_HANDED, 1,        false
Golden Dagger,              aaaItems/goldenDagger.png,        3000,      20,        25,        90,       0.5,       20,           ONE_HANDED, 1,        false
Brass Dagger,               aaaItems/brassDagger.png,         4000,      30,        35,        90,       0.5,       20,           ONE_HANDED, 1,        false
Elven Dagger,               aaaItems/elvenDagger.png,         5000,      40,        45,        90,       0.5,       20,           ONE_HANDED, 1,        false
Moonstone Dagger,           aaaItems/moonstoneDagger.png,     10000,     50,        55,        90,       0.5,       20,           ONE_HANDED, 1,        false
Obsidian Dagger,            aaaItems/obsidianDagger.png,      15000,     60,        65,        90,       0.5,       20,           ONE_HANDED, 1,        false
Dragon Dagger,              aaaItems/dragonDagger.png,        50000,     70,        75,        90,       0.5,       20,           ONE_HANDED, 1,        false
Crystal Dagger,             aaaItems/crystalDagger.png,       12000,     60,        60,        100,      0.5,       20,           ONE_HANDED, 1,        false
Iron Short Sword,           aaaItems/ironShortSword.png,      500,       10,        20,        85,       0.8,       5,            ONE_HANDED, 1,        false
Steel Short Sword,          aaaItems/steelShortSword.png,     1000,      25,        35,        85,       0.8,       5,            ONE_HANDED, 1,        false
Golden Short Sword,         aaaItems/goldenShortSword.png,    3000,      40,        50,        85,       0.8,       5,            ONE_HANDED, 1,        false
Brass Short Sword,          aaaItems/brassShortSword.png,     4000,      55,        65,        85,       0.8,       5,            ONE_HANDED, 1,        false
Elven Short Sword,          aaaItems/elvenShortSword.png,     5000,      70,        80,        85,       0.8,       5,            ONE_HANDED, 1,        false
Moonstone Short Sword,      aaaItems/moonstoneShortSword.png, 10000,     85,        95,        85,       0.8,       5,            ONE_HANDED, 1,        false
Obsidian Short Sword,       aaaItems/obsidianShortSword.png,  15000,     100,       110,       85,       0.8,       5,            ONE_HANDED, 1,        false
Dragon Short Sword,         aaaItems/dragonShortSword.png,    50000,     115,       125,       85,       0.8,       5,            ONE_HANDED, 1,        false
Crystal Sword,              aaaItems/crystalSword.png,        4000,      100,       100,       95,       0.8,       5,            ONE_HANDED, 1,        false
Rapier,                     aaaItems/rapier.png,              1000,      30,        30,        100,      0.8,       10,           ONE_HANDED, 1,        false
Sabre,                      aaaItems/sabre.png,               2000,      50,        75,        85,       0.7,       5,            ONE_HANDED, 1,        false
Ogre Sword,                 aaaItems/ogreSword.png,           3000,      20,        80,        80,       0.8,       0,            ONE_HANDED, 1,        false
Gladius,                    aaaItems/gladius.png,             5000,      60,        60,        85,       0.7,       5,            ONE_HANDED, 1,        false
Broad Sword,                aaaItems/broadSword.png,          6000,      40,        45,        85,       0.9,       5,            ONE_HANDED, 1,        false
Iron Axe,                   aaaItems/ironAxe.png,             5000,      15,        25,        80,       0.9,       10,           ONE_HANDED, 1,        false
Steel Axe,                  aaaItems/steelAxe.png,            5000,      30,        35,        80,       0.9,       10,           ONE_HANDED, 1,        false
Golden Axe,                 aaaItems/goldenAxe.png,           5000,      45,        50,        80,       0.9,       10,           ONE_HANDED, 1,        false
Brass Axe,                  aaaItems/brassAxe.png,            5000,      60,        65,        80,       0.9,       10,           ONE_HANDED, 1,        false
Elven Axe,                  aaaItems/elvenAxe.png,            5000,      75,        80,        80,       0.9,       10,           ONE_HANDED, 1,        false
Moonstone Axe,              aaaItems/moonstoneAxe.png,        5000,      90,        95,        80,       0.9,       10,           ONE_HANDED, 1,        false
Obsidian Axe,               aaaItems/obsidianAxe.png,         5000,      105,       110,       80,       0.9,       10,           ONE_HANDED, 1,        false
Dragon Axe,                 aaaItems/dragonAxe.png,           5000,      120,       125,       80,       0.9,       10,           ONE_HANDED, 1,        false
Crystal Axe,                aaaItems/crystalAxe.png,          5000,      105,       105,       90,       0.9,       10,           ONE_HANDED, 1,        false
Ogre Axe,                   aaaItems/ogreSword.png,           3000,      40,        80,        75,       0.9,       0,            ONE_HANDED, 1,        false
Sickle,                     aaaItems/sickleAxe.png,           5000,      5,         10,        80,       0.9,       10,           ONE_HANDED, 1,        false
Iron Mace,                  aaaItems/ironMace.png,            5000,      10,        25,        75,       1.0,       15,           ONE_HANDED, 1,        false
Steel Mace,                 aaaItems/steelMace.png,           5000,      25,        40,        75,       1.0,       15,           ONE_HANDED, 1,        false
Golden Mace,                aaaItems/goldenMace.png,          5000,      40,        55,        75,       1.0,       15,           ONE_HANDED, 1,        false
Brass Mace,                 aaaItems/brassMace.png,           5000,      55,        70,        75,       1.0,       15,           ONE_HANDED, 1,        false
Elven Mace,                 aaaItems/elvenMace.png,           5000,      70,        85,        75,       1.0,       15,           ONE_HANDED, 1,        false
Moonstone Mace,             aaaItems/moonstoneMace.png,       5000,      85,        100,       75,       1.0,       15,           ONE_HANDED, 1,        false
Obsidian Mace,              aaaItems/obsidianMace.png,        5000,      100,       115,       75,       1.0,       15,           ONE_HANDED, 1,        false
Dragon Mace,                aaaItems/dragonMace.png,          5000,      115,       130,       75,       1.0,       15,           ONE_HANDED, 1,        false
Small Hammer,               aaaItems/smallHammer.png,         5000,      5,         10,        75,       1.0,       15,           ONE_HANDED, 1,        false
Morgenstern,                aaaItems/morgenstern.png,         5000,      40,        45,        75,       1.0,       15,           ONE_HANDED, 1,        false
Flail,                      aaaItems/flail.png,               5000,      30,        60,        75,       1.0,       15,           ONE_HANDED, 1,        false
Club,                       aaaItems/club.png,                5000,      5,         20,        75,       1.0,       15,           ONE_HANDED, 1,        false
Iron Long Sword,            aaaItems/ironLongSword.png,       5000,      15,        30,        80,       1.4,       5,            TWO_HANDED, 1,        false
Steel Long Sword,           aaaItems/steelLongSword.png,      5000,      45,        60,        80,       1.4,       5,            TWO_HANDED, 1,        false
Golden Long Sword,          aaaItems/goldenLongSword.png,     5000,      75,        90,        80,       1.4,       5,            TWO_HANDED, 1,        false
Brass Long Sword,           aaaItems/brassLongSword.png,      5000,      105,       120,       80,       1.4,       5,            TWO_HANDED, 1,        false
Elven Long Sword,           aaaItems/elvenLongSword.png,      5000,      135,       150,       80,       1.4,       5,            TWO_HANDED, 1,        false
Moonstone Long Sword,       aaaItems/moonstoneLongSword.png,  5000,      175,       190,       80,       1.4,       5,            TWO_HANDED, 1,        false
